link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/terraza-no-amueblado/184955585/d,flat,"sants  montjuic, el poble sec  parc de montjuic, 08004, barcelona, sants  montjuic",sants  montjuic,99000.0,1.0,20.0,"['terrace: 10', 'not_furnished: 130', 'antiquity: 8', 'conservationStatus: 4', 'floor: 4', 'rooms: 1', 'surface: 20']","disfrute del privilegio de vivir a 10 minutos, de agradable paseo en bici, de la playa de san sebastian y playa de la barceloneta! se vende estudio muy luminoso, con patio para disfrutar de comidas y momentos de relax. no tiene cedula de habitabilidad. el agua y la luz estan dados de alta. es un entresuelo. sus 25 m (20 m) se distribuyen en: un pequeno recibidor. dos estancias, ambas muy soleadas porque desde una se accede al patio. un patio de 5 m que convierte el loft en alegre y fresco. puertas de patio de aluminio. la vivienda es interior a patio de manzana despejadisimo, donde reina el silencio y la tranquilidad, y esta expuesta a mucha luz solar y una menor contaminacion. sus altos techos facilitarian el montaje de una cama plegable con mesa de comedor y otro mobiliario abatible, aprovechando el espacio al maximo. el suelo de una de las estancias es un mosaico hidraulico, baldosas decorativas artesanales de cemento pigmentado, resistentes, impermeables, faciles de mantener y antideslizantes. situado en una inmejorable zona excelentemente comunicada. a pie de la estacion poble sec (l3) y parallel (l2, l3 y funicular de montjuic) de metro, y de varias lineas de bus (88, 89, n0, n6, 121, 21, d20, h14, v11, etc.). amplia oferta gastronomica. proximo a la plaza de josep maria folch i torres, al parque del mirador, a la biblioteca sant antoni joan oliver, y al mercat de sant antoni. supermercados, centros educativos, farmacias, comercios y servicios se encuentran en las proximidades. este piso es una oportunidad unica en una ubicacion privilegiada. no dude en visitarlo!",,"['estudio', 'luminoso', 'patio', 'metro', 'oportunidad', 'tiene cedula']",https://www.fotocasa.es/es/inmobiliaria-asesoria-guirado/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202767974835,2025-02-03 15:59:40,disponible,el poble sec,0.5714285714285714,80311.0,el poble sec,80300.0,sants montjuic,barri,3717.0,7438.0,0.0139,16.0,0.0545,-0.2113,0.0042,-0.1619,3485.0,5896.0,0.1135,15.0,0.0524,-0.142,-0.0364,2.0981,3258.0,4413.0,0.0935,14.0,0.0526,-0.0013,0.3184,3.1247,1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.5,4950.0,1.33,1.0,320.0,74340.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/184947833/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,100000.0,3.0,92.0,"['bathrooms: 1', 'rooms: 3', 'surface: 92']","piso de 93 m, de 32 dormitorios y 1 banos, en venta en barcelona. se trata de un piso de 93 m distribuidos en salon comedor, cocina, 3 dormitorios y 1 banos. la vivienda se situa en el barrio periferico de la trinitat vella, teniendo buenos accesos por carretera. tambien ofrece conexion por transporte publico al estar cerca de varias paradas de autobus y de metro. en la poblacion podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. con nuestros servicios podra encontrar la vivienda que necesita y asegurar su inversion con el mejor de los asesoramientos especializados. empiece ahora mismo pidiendo mas informacion. un responsable cercano a usted le atendera personalmente.",,"['metro', 'inversion', '1 banos']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010,2025-02-03 15:59:40,disponible,la trinitat vella,0.9032258064516128,80957.0,la trinitat vella,80900.0,sant andreu,barri,2062.0,824.0,-0.1425,13.0,0.0778,-0.0955,0.0136,-0.5814,1846.0,2921.0,-0.0396,11.0,0.078,0.0104,0.0362,13.709,1792.0,1716.0,-0.6528,10.0,0.0736,0.174,1.0028,16.5434,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,3.2,1086.0,0.53,3.0,1196.0,189704.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/184943399/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,100000.0,3.0,92.0,"['bathrooms: 1', 'rooms: 3', 'surface: 92']","piso de 93 m, de 32 dormitorios y 1 banos, en venta en barcelona. se trata de un piso de 93 m distribuidos en salon comedor, cocina, 3 dormitorios y 1 banos. la vivienda se situa en el barrio periferico de la trinitat vella, teniendo buenos accesos por carretera. tambien ofrece conexion por transporte publico al estar cerca de varias paradas de autobus y de metro. en la poblacion podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. con nuestros servicios podra encontrar la vivienda que necesita y asegurar su inversion con el mejor de los asesoramientos especializados. empiece ahora mismo pidiendo mas informacion. un responsable cercano a usted le atendera personalmente.",,"['metro', 'inversion', '1 banos']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202771869706,2025-02-03 15:59:40,disponible,la trinitat vella,0.9032258064516128,80957.0,la trinitat vella,80900.0,sant andreu,barri,2062.0,824.0,-0.1425,13.0,0.0778,-0.0955,0.0136,-0.5814,1846.0,2921.0,-0.0396,11.0,0.078,0.0104,0.0362,13.709,1792.0,1716.0,-0.6528,10.0,0.0736,0.174,1.0028,16.5434,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,3.2,1086.0,0.53,3.0,1196.0,189704.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/184929529/d,flat,"ciutat vella, el raval, 08001, barcelona, ciutat vella",ciutat vella,91200.0,2.0,32.0,"['not_furnished: 130', 'bathrooms: 1', 'floor: 7', 'rooms: 2', 'surface: 32']","barcelona. sin posesion (no se puede visitar ni hipotecar ni visitar). c/ guifre (el raval). 32 m2. producto para profesionales/inversores: este inmueble ha sido adquirido en subasta judicial por el vendedor, sobre el cual no ha tomado la posesion. el inmueble se transmite sin conocerse por el vendedor el estado de conservacion actual del inmueble ni su situacion ocupacional o arrendaticia. el adquirente asumira; la situacion fisica y estado de conservacion; la situacion urbanistica; las discrepancias entre la realidad fisica y la realidad registral y catastral o en la cabida del inmueble; la adecuacion registral y catastral del inmueble; y los tramites que conlleven la obtencion de la posesion judicial del inmueble. el precio de venta de este inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor de este, y que deberan ser expresamente aceptadas por el adquirente en la formalizacion de la transmision del inmueble. precio: 91.200. .",,['inversores'],https://www.fotocasa.es/es/inmobiliaria-gestores-de-inversiones-inmobiliarias/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770375620,2025-02-03 15:59:40,ocupada,el raval,1.0,80101.0,el raval,80100.0,ciutat vella,barri,3007.0,11779.0,-inf,15.0,0.0632,-0.1448,0.0046,-0.2258,3034.0,2250.0,0.0482,14.0,0.0584,-0.1466,0.1385,-0.3722,2919.0,5179.0,0.0378,13.0,0.0575,-0.0235,0.3742,9.2588,1.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,1.1,2850.0,0.95,2.0,480.0,96224.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/184929295/d,flat,"sant marti, el besos i el maresme, 08019, barcelona, sant marti",sant marti,83200.0,2.0,54.0,"['not_furnished: 130', 'bathrooms: 1', 'floor: 7', 'rooms: 2', 'surface: 54']",barcelona. \,,[],https://www.fotocasa.es/es/inmobiliaria-gestores-de-inversiones-inmobiliarias/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770375620,2025-02-03 15:59:40,disponible,el besos i el maresme,1.0,81070.0,el besos i el maresme,81000.0,sant marti,barri,2497.0,6214.0,0.0059,14.0,0.0685,-0.0691,0.0949,-0.5585,2389.0,2971.0,-0.7856,12.0,0.0627,-0.0521,0.2541,2.6055,2105.0,2575.0,-0.3645,11.0,0.064,0.0735,0.4097,2.8985,1.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.9,1540.0,0.62,3.0,756.0,134838.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/184929204/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,82500.0,,59.0,"['not_furnished: 130', 'floor: 8', 'surface: 59']",barcelona. \,,[],https://www.fotocasa.es/es/inmobiliaria-gestores-de-inversiones-inmobiliarias/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770375620,2025-02-03 15:59:40,disponible,ciutat meridiana,1.0,80855.0,ciutat meridiana,80800.0,nou barris,barri,1608.0,795.0,2.0107,10.0,0.0791,-0.126,-0.0569,0.1741,1768.0,741.0,1.1003,9.0,0.0673,-0.0745,-0.0235,0.0806,1557.0,596.0,0.1067,8.0,0.0698,-0.0334,0.4835,1.1948,1.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,2.4,1398.0,0.87,2.0,590.0,94872.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/amueblado/184919026/d,flat,"horta  guinardo, el carmel, 08032, barcelona, horta  guinardo",horta  guinardo,89000.0,1.0,43.0,"['furnished: 19', 'household_appliances: 21', 'oven: 22', 'fridge: 25', 'equiped_kitchen: 131', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 3', 'hotWater: 2', 'orientation: 4', 'rooms: 1', 'surface: 43']","oportunidad unica! local comercial reformado a vivienda con alta rentabilidad presentamos este fantastico local comercial transformado en vivienda, ideal para inversores o compradores que busquen una propiedad rentable y con grandes posibilidades a futuro. caracteristicas destacadas: alquilado hasta abril de 2025 con una renta mensual de 650 , garantizando ingresos desde el primer dia. reformado con un diseno moderno y funcional: cocina abierta al salon comedor, creando un espacio amplio y luminoso. dormitorio acogedor separado por mobiliario. bano completo con plato de ducha. ubicacion estrategica en una zona con alta demanda, perfecta para aprovechar la rentabilidad del mercado de alquiler. ventajas adicionales: flexibilidad en los precios de alquiler: al tratarse de un local, no estas sujeto a las limitaciones del indice mivau, lo que permite ajustar el alquiler segun la demanda del mercado. gran potencial a futuro como nuevo titular, con multiples opciones de uso y mejora. si estas buscando una inversion inteligente o un espacio con alta rentabilidad garantizada, este local es para ti. consulta sin compromiso para mas informacion sobre las condiciones y posibilidades que ofrece esta propiedad unica. no dejes pasar esta oportunidad!",,"['oportunidad', 'local', 'rentabilidad', 'inversores', 'luminoso', 'inversion', 'local comercial']",https://www.fotocasa.es/es/inmobiliaria-punto-zona-hostafrancs-bcn-sl/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202762975011,2025-02-03 15:59:40,alquilada,el carmel,1.0,80737.0,el carmel,80700.0,horta guinardo,barri,2553.0,623.0,-0.2137,13.0,0.064,-0.1589,0.0867,-0.1502,2306.0,2029.0,inf,12.0,0.0664,-0.0753,0.0075,1.7212,2122.0,3660.0,inf,11.0,0.0667,0.0187,0.3382,9.45,1.0,3.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,2.3,2069.0,0.81,2.0,559.0,109779.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ciutat-meridiana/184912692/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,70000.0,2.0,54.0,"['antiquity: 7', 'bathrooms: 1', 'floor: 10', 'rooms: 2', 'surface: 54']","inmueble sin posesion / vivienda okupada!!!! **solo para inversores** **sin comisiones de agencia inmobiliaria** imposibilidad de visita interior, no se puede financiar la compra de este inmueble. las fotografias pueden no corresponderse con el estado actual del inmueble. al tratarse de una compraventa en escritura publica, el inmueble se trasmite libre de cargas. **gastos comunidad ibi y plusvalias seran de cuenta y cargo del vendedor. **gastos de notaria y registro seran de cuenta y cargo del comprador** advertimos que la informacion contenida puede no estar actualizada, solicita mas informacion sobre el activo sin compromiso. escribanos un whatsapp y le contestaremos lo antes posible.",,['inversores'],https://www.fotocasa.es/es/inmobiliaria-immobasic/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773541923,2025-02-03 15:59:40,ocupada,ciutat meridiana,1.0,80855.0,ciutat meridiana,80800.0,nou barris,barri,1608.0,795.0,2.0107,10.0,0.0791,-0.126,-0.0569,0.1741,1768.0,741.0,1.1003,9.0,0.0673,-0.0745,-0.0235,0.0806,1557.0,596.0,0.1067,8.0,0.0698,-0.0334,0.4835,1.1948,1.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,1.4,1296.0,0.81,2.0,540.0,86832.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-carmel/184897922/d,flat,"horta  guinardo, el carmel, 08032, barcelona, horta  guinardo",horta  guinardo,71000.0,2.0,55.0,"['fitness_center: 42', 'sport_area: 82', 'bathrooms: 1', 'rooms: 2', 'surface: 55']","piso en la calle ramon rocafull de barcelona. tiene una superficie de unos 50m2 con galeria lavadero de 3,30m2. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado fisico, calidades, juridico, urbanistico, administrativo, de licencias, de proteccion, de conservacion y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por ley corresponda al vendedor. el adquirente asumira (i) la situacion fisica y estado de conservacion (ii) la situacion urbanistica (iii) las discrepancias entre la realidad fisica y la realidad registral y catastral o en la cabida del inmueble (iv) la adecuacion registral y catastral del inmueble. la propiedad no respondera de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservacion (iii) los vicios vistos y aparentes (iv) la regularizacion registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtencion de la cedula de habitabilidad del inmueble, salvo que en la comunidad autonoma donde se ubique el inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. si a fecha de venta, la propiedad hubiese demandado judicialmente al arrendatario, podria el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmision se hubiesen devengado que, en cualquier caso, seran por cuenta de este. el estado de ocupacion y/o los impedimentos para que el inmueble pueda ser visitado libremente por los tecnicos impedirian: i) su tasacion oficial conforme exige la orden eco/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situacion ocupacional, no podria ser hipotecado. en consecuencia, no podria constituirse financiacion hipotecaria sobre este tipo de fincas, cuya adquisicion requerira el otorgamiento de otro tipo de garantias en caso de solicitarse financiacion y ii) la obtencion por parte de la propiedad del certificado de eficiencia energetica. en el caso de que a la propiedad no le consten depositadas las fianzas o garantias que se constituyeron en el contrato de arrendamiento por no haber sido el arrendador inicial del contrato, el adquirente exonerara a la propiedad de la entrega de dichas fianzas y/o garantias. el precio de venta de este inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberan ser expresamente aceptadas por el adquirente en la formalizacion de la transmision del inmueble. se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decision de compra.",,"['lavadero', 'la cedula']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010,2025-02-03 15:59:40,ocupada,el carmel,1.0,80737.0,el carmel,80700.0,horta guinardo,barri,2553.0,623.0,-0.2137,13.0,0.064,-0.1589,0.0867,-0.1502,2306.0,2029.0,inf,12.0,0.0664,-0.0753,0.0075,1.7212,2122.0,3660.0,inf,11.0,0.0667,0.0187,0.3382,9.45,1.0,3.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,1.9,1290.0,0.51,3.0,715.0,140415.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ciutat-meridiana/184897126/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,63500.0,3.0,55.0,"['fitness_center: 42', 'sport_area: 82', 'bathrooms: 1', 'rooms: 3', 'surface: 55']","vivienda piso situado en un edificio residencial en la barriada de san andres de palomar, en la ciudad de barcelona. edificio construido en el ano 1971 compuesto de cuatro plantas sobre rasante sin ascensor. la vivienda cuenta con una superficie construida de 55,48 m2 y util de 46,54 m2 distribuyendose en salon comedor, cocina, tres dormitorios y un bano. piso exterior, con cocina americana amueblada, bano con plato de ducha, suelos de tarima y orientacion norte entre otros. se ubica en zona residencial con comercios, centros de ensenanza, zonas verdes, paradas de autobus, etc, en sus proximidades. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado fisico, calidades, juridico, urbanistico, administrativo, de licencias, de proteccion, de conservacion y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por ley corresponda al vendedor y (vi) sin dotacion de servicios y suministros. el adquirente asumira (i) la situacion fisica y estado de conservacion (ii) la situacion urbanistica (iii) las discrepancias entre la realidad fisica y la realidad registral y catastral o en la cabida del inmueble (iv) la adecuacion registral y catastral del inmueble y (v) los tramites que conlleven la obtencion de la posesion judicial del inmueble. la propiedad no respondera de/l (i) estado de conservacion (ii) los vicios vistos y aparentes (iii) la regularizacion registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) la responsabilidad en la obtencion de la cedula de habitabilidad del inmueble, salvo que en la comunidad autonoma donde se ubique el inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. si a fecha de venta, la propiedad hubiese demandado judicialmente la ocupacion, podria el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmision se hubiesen devengado que, en cualquier caso, seran por cuenta de este. si en la fecha de venta, la propiedad hubiese interpuesto una denuncia penal, que se encontrase en curso, se comunicara al juzgado la venta, apartandose la propiedad del procedimiento como acusacion particular. el estado de ocupacion y/o los impedimentos para que el inmueble pueda ser visitado libremente por los tecnicos impedirian: i) su tasacion oficial conforme exige la orden eco/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situacion ocupacional, no podria ser hipotecado, en consecuencia, no podria constituirse financiacion hipotecaria sobre este tipo de fincas, cuya adquisicion requerira el otorgamiento de otro tipo de garantias en caso de solicitarse financiacion y ii) la obtencion por parte de la propiedad del certificado de eficiencia energetica. el precio de venta de este inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberan ser expresamente aceptadas por el adquirente en la formalizacion de la transmision del inmueble. se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decision de compra.",,"['sin ascensor', 'piso exterior', 'americana amueblada', 'la cedula']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202771869706,2025-02-03 15:59:40,ocupada,ciutat meridiana,1.0,80855.0,ciutat meridiana,80800.0,nou barris,barri,1608.0,795.0,2.0107,10.0,0.0791,-0.126,-0.0569,0.1741,1768.0,741.0,1.1003,9.0,0.0673,-0.0745,-0.0235,0.0806,1557.0,596.0,0.1067,8.0,0.0698,-0.0334,0.4835,1.1948,1.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,1154.0,0.72,3.0,550.0,88440.0
